Train number,Frame number,Frame start,Frame end,Train lengths,Gaps
0,37,0,1920,1920,1862
1,71,0,1920,1920,3782
2,103,0,1920,1920,5702
3,133,0,1920,1920,7622
4,161,0,1920,1920,9542
5,195,0,1920,1920,11462
6,225,0,1920,1920,13382
7,253,0,1920,1920,15302
8,285,0,1920,1920,17222
9,317,0,1920,1920,19142
10,350,0,1920,1920,21062
11,385,0,1920,1920,22982
12,418,0,1920,1920,24902
13,449,0,1920,1920,26822
14,477,0,1920,1920,28742
15,509,0,1920,1920,30662
16,540,0,1920,1920,32582
17,568,0,1920,1920,34502
18,601,0,1920,1920,36422
19,631,0,1920,1920,38342
20,659,0,1920,1920,40262
21,693,0,1920,1920,42182
22,727,0,1920,1920,44102
23,756,0,1920,1920,46022
24,785,0,1920,1920,47942
25,818,0,1920,1920,49862
26,848,0,1920,1920,51782
27,876,0,1920,1920,53702
28,909,0,1920,1920,55622
29,939,0,1920,1920,57542
30,967,0,1920,1920,59462
31,1000,0,1920,1920,61382
32,1030,0,1920,1920,63302
33,1058,0,1920,1920,65222
34,1092,0,1920,1920,67142
35,1126,0,1920,1920,69062
36,1160,0,1920,1920,70982
37,1189,0,1920,1920,72902
38,1218,0,1920,1920,74822
39,1251,0,1920,1920,76742
40,1286,0,1920,1920,78662
41,1320,0,1920,1920,80582
42,1349,0,1920,1920,82502
43,1378,0,1920,1920,84422
44,1411,0,1920,1920,86342
45,1445,0,1920,1920,88262
46,1479,0,1920,1920,90182
47,1514,0,1920,1920,92102
48,1548,0,1920,1920,94022
49,1577,0,1920,1920,95942
50,1606,0,1920,1920,97862
51,1639,0,1920,1920,99782
52,1668,0,1920,1920,101702
53,1696,0,1920,1920,103622
54,1730,0,1920,1920,105542
55,1764,0,1920,1920,107462
56,1793,0,1920,1920,109382
57,1822,0,1920,1920,111302
58,1855,0,1920,1920,113222
59,1885,0,1920,1920,115142
60,1913,0,1920,1920,117062
61,1947,0,1920,1920,118982
62,1976,0,1920,1920,120902
63,2004,0,1920,1920,122822
64,2038,0,1920,1920,124742
65,2072,0,1920,1920,126662
66,2101,0,1920,1920,128582
67,2130,0,1920,1920,130502
68,2163,0,1920,1920,132422
69,2198,0,1920,1920,134342
70,2232,0,1920,1920,136262
71,2266,0,1920,1920,138182
72,2300,0,1920,1920,140102
73,2332,0,1680,1680,142022
74,2357,0,1530,1530,143702
75,2380,0,1500,1500,145232
76,2402,0,1560,1560,146732
77,2425,0,1730,1730,148292
78,2452,0,1670,1670,150022
79,2477,0,1480,1480,151692
80,2499,0,1550,1550,153172
81,2522,0,1500,1500,154722
82,2545,0,1710,1710,156222
83,2571,0,1720,1720,157932
84,2597,0,1490,1490,159652
85,2619,0,1710,1710,161142
86,2646,0,1620,1620,162852
87,2671,0,1450,1450,164472
88,2693,0,1480,1480,165922
89,2716,0,1440,1440,167402
90,2738,0,1670,1670,168842
91,2764,0,1640,1640,170512
92,2789,0,1470,1470,172152
93,2812,0,1430,1430,173622
94,2834,0,1450,1450,175052
95,2857,0,1630,1630,176502
96,2882,0,1690,1690,178132
97,2908,0,1450,1450,179822
98,2930,0,1500,1500,181272
99,2953,0,1480,1480,182772
100,2976,0,1630,1630,184252
101,3002,0,1920,1920,185882
102,3031,0,1630,1630,187802
103,3055,0,1500,1500,189432
104,3078,0,1470,1470,190932
105,3100,0,1470,1470,192402
106,3124,0,1610,1610,193872
,,,,,195482
